replay_id,game_win,is_ot,tm_color,game_time,car_id,steer_sens,tm8_name,opp_name_1,opp_name_2,opp_url_1,opp_url_2,tm8_url,boost_per_min,boost_avg_amt,big_stoln_per_min,big_clctd_per_min,sml_clctd_per_min,pct_zero_boost,pct_full_boost,pct_0_25_boost,pct_25_50_boost,pct_75_100_boost,avg_speed,pct_supersonic,pct_slow,avg_powerslide_duration,powerslide_per_min,pct_ground,pct_high_air,avg_dist_to_ball,avg_dist_to_mates,pct_def_third,pct_off_third,pct_behind_ball,pct_most_back,percent_closest_to_ball,demos_given_per_min,demos_taken_per_min
807734f2-5dd3-4a78-8a4c-d9d35228ecb6,False,True,orange,492.0173,23,1.55,Ghoulz_rl,Newt,FineMosquito3708,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198062135859,https://rocketleague.tracker.network/rocket-league/profile/xbl/FineMosquito3708,https://rocketleague.tracker.network/rocket-league/profile/psn/Ghoulz_rl,397,49.22,0.7316815892449311,3.29256715160219,11.828852359459718,9.403543,9.820263,30.884583,27.22512,20.577103,1546,15.705827,45.786617,0.13,12.316640085623007,66.30919,2.216072,2607,3075,48.13797,21.949532,70.252945,57.625114,40.451233,0.6097346577041092,0.0
b5c28824-8f72-4963-8810-506e131a047d,False,False,blue,370.88187,23,1.55,Hamel2021,FrutsiGol,Toxic_uKi8,https://rocketleague.tracker.network/rocket-league/profile/epic/FrutsiGol,https://rocketleague.tracker.network/rocket-league/profile/psn/Toxic_uKi8,https://rocketleague.tracker.network/rocket-league/profile/epic/Hamel2021,451,55.03,1.4559892075608873,4.044414465446909,10.19192445292621,5.888608,16.921486,26.18858,24.493944,30.723173,1553,17.35845,46.310787,0.11,9.38304155983683,66.44806,2.3183007,2716,3594,47.784195,23.002808,74.76858,56.270836,44.51661,0.6471063144715055,0.0
e2be7754-90e1-4a78-a218-e04c9f723b41,False,False,blue,371.89737,23,1.55,FrutsiGol,Hamel2021,BigDaddy,https://rocketleague.tracker.network/rocket-league/profile/epic/Hamel2021,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198006440341,https://rocketleague.tracker.network/rocket-league/profile/epic/FrutsiGol,457,50.86,0.968008996675615,3.87203598670246,9.357420301197612,10.684068,11.81414,31.12427,24.03808,25.607752,1571,14.019423,42.0205,0.09,10.002759632314689,59.056946,2.0743978,2095,2959,41.33531,27.019152,74.80241,50.82461,55.327694,0.3226696655585383,0.0
f553f8de-b7f6-4af8-8133-f90d1ab880d2,False,True,blue,422.4853,23,1.55,youngCbear,thecheekysqueeze,CallOfBubby,https://rocketleague.tracker.network/rocket-league/profile/epic/thecheekysqueeze,https://rocketleague.tracker.network/rocket-league/profile/xbl/CallOfBubby,https://rocketleague.tracker.network/rocket-league/profile/psn/youngCbear,425,50.25,0.994117428464375,3.2663858363829466,10.793274937613214,11.625753,9.761529,35.73197,18.212137,22.52514,1526,15.351766,45.821503,0.11,11.503358815087768,59.244236,2.3068848,2274,2897,45.95878,23.476788,72.21003,40.662613,51.04722,0.1420167754949107,0.1420167754949107
30ac02dd-84eb-48e1-b05a-e15d97648381,False,False,orange,271.10358,23,1.55,The Athlete 16,B33rNStuff,fax,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198136328921,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198199366478,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198055451139,502,52.68,1.1065881166157967,4.868987713109505,10.18061067286533,8.506781,18.002996,29.359764,24.13991,26.849339,1639,20.349632,40.876667,0.12,11.729834036127444,67.895035,4.9196086,2421,3362,38.054405,28.300562,74.64518,45.68748,55.739513,0.8852704932926373,0.0
ef130e52-e510-4930-8a55-33c22cb3f671,False,False,blue,275.34058,23,1.55,The Athlete 16,Kitty_purrr,BossephBabithIII,https://rocketleague.tracker.network/rocket-league/profile/epic/Kitty_purrr,https://rocketleague.tracker.network/rocket-league/profile/epic/BossephBabithIII,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198055451139,485,47.82,0.43582388037389913,3.7045029831781426,10.895597009347478,14.187625,17.299015,39.202496,17.86305,28.254662,1578,20.053846,44.61908,0.12,8.716477607477982,59.302914,6.3559623,2726,3019,43.46624,27.088184,71.09179,35.272884,55.400795,0.8716477607477983,0.0
30113ac9-b878-47ee-a31e-9504fb23af2f,False,False,blue,342.98206,23,1.55,The Athlete 16,BossephBabithIII,Kitty_purrr,https://rocketleague.tracker.network/rocket-league/profile/epic/BossephBabithIII,https://rocketleague.tracker.network/rocket-league/profile/epic/Kitty_purrr,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198055451139,480,54.68,1.3994901074417712,4.1984703223253135,9.971367015522619,10.191781,8.246575,26.871603,21.246342,24.726654,1535,18.03829,47.434776,0.13,12.770347230406161,61.985645,2.8979166,2576,3260,46.03823,27.430323,73.33217,43.68341,49.58904,0.6997450537208856,0.0
e09a11f6-4286-49ab-b793-6572938b5414,False,False,blue,387.9774,23,1.55,The Athlete 16,Browhatsthatsmell,perkinator_1492,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198797901955,https://rocketleague.tracker.network/rocket-league/profile/psn/perkinator_1492,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198055451139,460,48.68,0.927889098694924,3.5569082116638753,11.289317367454908,14.064199,9.610396,37.52176,21.66213,25.70729,1602,19.228464,41.79886,0.11,8.814946437601778,58.912243,6.5510144,2620,3455,54.002235,18.384516,72.76894,49.000195,54.32691,0.0,0.15464818311582065
57a5bc5a-6a08-490d-8964-09baf1aa1964,False,False,orange,342.10587,23,1.55,The Athlete 16,trtl,GoColten,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198171738258,https://rocketleague.tracker.network/rocket-league/profile/psn/GoColten,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198055451139,470,46.02,1.4030744342387345,3.85845469415652,10.347673952510666,19.619152,10.805944,44.120327,18.643759,22.271128,1614,18.569086,37.74333,0.11,9.821521039671142,55.81326,2.9185548,2220,3440,41.34323,30.423897,73.31942,33.293663,61.857243,0.0,0.3507686085596836
862e32a2-3d76-4035-9dfc-f9b43d7f5467,False,False,orange,288.30676,23,1.55,The Athlete 16,m8,WreckerWill,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198356700888,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198355792403,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198055451139,491,56.01,1.6648933240413786,4.5784566411137915,10.405583275258616,12.003757,10.168696,30.772242,22.935942,29.7758,1640,22.061247,38.87817,0.11,10.197471609753444,57.73319,3.7254007,2023,3398,38.7133,34.6336,68.849754,39.265976,59.06152,0.6243349965155169,0.20811166550517232
782b7040-d0c8-4f3c-90e5-a3037d045154,False,False,orange,333.2252,23,1.55,The Athlete 16,TROY THA DUDE,ItsMrPoseyKush,https://rocketleague.tracker.network/rocket-league/profile/xbl/TROY THA DUDE,https://rocketleague.tracker.network/rocket-league/profile/xbl/ItsMrPoseyKush,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198055451139,500,58.22,1.8005841094851172,4.681518684661304,10.983563067859214,11.220558,13.721956,32.56773,20.671228,31.161526,1653,22.75493,36.15655,0.1,9.543095780271122,57.8199,3.1829994,2427,3512,45.604645,27.185446,68.03853,39.960228,59.03921,0.18005841094851172,0.36011682189702343
62a44973-2073-40a6-909e-a27638e83b1c,False,False,orange,325.66486,23,1.55,Scum Wag,UwU_Kitty_Gamer,Sideways Unchained,https://rocketleague.tracker.network/rocket-league/profile/epic/UwU_Kitty_Gamer,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198400640407,https://rocketleague.tracker.network/rocket-league/profile/xbl/Scum Wag,466,49.62,1.4739078695810166,3.5005311902549145,14.370601728414913,9.935816,10.638027,32.731518,19.525282,29.42049,1673,24.829454,38.488724,0.11,10.870070538159998,62.16158,3.3434744,2490,3476,43.640327,23.567192,72.494,53.221912,45.500763,0.5527154510928812,0.0
fed78dea-9b46-42ff-9f14-dd314ef4aefe,False,False,orange,248.1091,23,1.55,SlayedByJake,meatstalker87,Sideways Unchained,https://rocketleague.tracker.network/rocket-league/profile/psn/meatstalker87,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198400640407,https://rocketleague.tracker.network/rocket-league/profile/epic/SlayedByJake,415,47.03,0.48365819713988717,3.38560737997921,12.575113125637067,4.7548995,8.934366,37.655674,21.31205,15.852483,1530,17.174103,47.239136,0.13,10.156822139937631,60.90792,2.8041253,3081,3751,48.338993,19.248613,78.344795,49.885345,46.077965,0.48365819713988717,0.48365819713988717
4a4cd4bf-de3f-4c2b-9106-6007da667504,False,False,blue,415.55658,23,1.55,sturdy-luxury31,PhizzyOne,meatstalker87,https://rocketleague.tracker.network/rocket-league/profile/epic/PhizzyOne,https://rocketleague.tracker.network/rocket-league/profile/psn/meatstalker87,https://rocketleague.tracker.network/rocket-league/profile/psn/sturdy-luxury31,341,43.2,0.2887693415900189,1.732616049540113,9.962542284855651,10.583136,6.5248227,33.58982,30.413174,19.541914,1452,12.54142,57.079025,0.1,4.909078807030321,63.28196,2.0835426,2838,3194,61.54734,18.31258,71.154236,62.437614,41.055946,0.14438467079500944,0.5775386831800378
a98cf619-3f2e-4e30-b92d-96bfb19e825c,False,False,blue,67.358765,23,1.55,VIVA ITALIA2307,NO THIS IS PATRICK,One Lost Llama,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198216428191,https://rocketleague.tracker.network/rocket-league/profile/epic/One Lost Llama,https://rocketleague.tracker.network/rocket-league/profile/epic/VIVA ITALIA2307,521,41.36,1.7815053467800366,4.453763366950092,10.689032080680219,17.765272,8.713826,43.42857,21.412699,22.63492,1849,34.270866,25.771936,0.12,6.235268713730128,63.83922,0.0,2980,3357,45.25447,26.898975,40.94452,15.434084,45.016075,3.563010693560073,0.0
8899b76f-dfdf-4455-a1a5-1eb171dd218d,False,False,blue,353.13907,23,1.55,POOTERGOOTER,cowboii,WillenniumLXIX,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198782766276,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198392127968,https://rocketleague.tracker.network/rocket-league/profile/epic/POOTERGOOTER,447,54.87,1.3592378775874332,4.0777136327623,9.854474612508891,10.740751,8.282492,27.884045,23.740644,29.78793,1626,20.37481,38.731194,0.12,9.514665143112033,60.964485,4.045625,2453,3629,47.941093,20.574648,68.34537,52.409153,51.42704,0.0,0.3398094693968583
8cb6b48a-da1a-4009-9d6f-0be321fa3324,False,False,blue,270.7001,23,1.55,Ren-ix,ThePlayMaker932,alphaQuppppp4,https://rocketleague.tracker.network/rocket-league/profile/xbl/ThePlayMaker932,https://rocketleague.tracker.network/rocket-league/profile/psn/alphaQuppppp4,https://rocketleague.tracker.network/rocket-league/profile/epic/Ren-ix,383,52.29,0.8865899938714467,2.8814174800822014,13.742144905007423,5.140655,12.238921,30.352089,23.453716,25.680218,1549,14.373938,48.79447,0.12,8.865899938714467,59.94601,5.883658,2386,2936,50.21264,21.042122,75.22281,51.753372,49.364166,0.22164749846786166,0.0
2edaf55a-e6f9-4127-9d2f-4ecaff508ad9,False,False,blue,353.6792,23,1.55,Piichon,NO THIS IS PATRICK,Arrmifera,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198216428191,https://rocketleague.tracker.network/rocket-league/profile/xbl/Arrmifera,https://rocketleague.tracker.network/rocket-league/profile/epic/Piichon,416,52.14,0.8482263022535677,3.223259948563557,12.384104012902087,9.186828,10.26868,37.627197,17.905874,26.685362,1641,21.363781,40.123615,0.14,9.669779845690671,61.327152,5.95187,2439,3613,42.258278,25.000717,73.748825,52.992928,58.015812,0.3392905209014271,0.16964526045071354
b103078d-4ae5-46da-af5d-2a6769302d2e,False,False,blue,336.64285,23,1.55,Prismcx,One Lost Llama,Megamizzle02,https://rocketleague.tracker.network/rocket-league/profile/epic/One Lost Llama,https://rocketleague.tracker.network/rocket-league/profile/epic/Megamizzle02,https://rocketleague.tracker.network/rocket-league/profile/xbl/Prismcx,429,48.54,0.3564608605232519,3.3863781749708926,11.941438827528938,16.571428,8.65745,39.22395,19.835121,25.085228,1561,18.500557,45.115818,0.12,10.337364955174303,61.77596,4.3073587,2526,3163,50.040665,20.256636,67.034164,49.40092,54.07066,0.5346912907848778,0.17823043026162594
b19c48dc-11e9-43eb-b682-e8802469f59e,False,False,blue,375.34326,23,1.55,One Lost Llama,Prismcx,vlone lin,https://rocketleague.tracker.network/rocket-league/profile/xbl/Prismcx,https://rocketleague.tracker.network/rocket-league/profile/xbl/vlone lin,https://rocketleague.tracker.network/rocket-league/profile/epic/One Lost Llama,397,47.17,0.639414705355306,2.877366174098877,10.390488962023722,12.546157,11.611657,34.18389,28.286695,23.894985,1586,17.870918,45.273167,0.13,9.271513227651937,65.834656,3.2432578,2673,3385,44.965183,20.690947,69.126114,48.94052,43.799355,0.0,0.0
904d4583-33cd-48d9-b33f-9fb91a135756,False,False,orange,362.86795,23,1.55,GMARSH,Ajthedevil77,ALittleBigDork,https://rocketleague.tracker.network/rocket-league/profile/xbl/Ajthedevil77,https://rocketleague.tracker.network/rocket-league/profile/xbl/ALittleBigDork,https://rocketleague.tracker.network/rocket-league/profile/epic/GMARSH,466,43.8,0.9920964361829144,3.6376869326706864,10.08631376785963,12.826195,7.490451,36.05622,23.808855,21.537598,1575,19.162685,43.757423,0.14,10.582361985951088,58.79153,5.813151,2439,3208,50.273403,23.576359,72.40817,50.383415,48.721462,0.661397624121943,0.0
48ce4fd2-5dee-4da6-9dbc-02eacf571e71,False,False,blue,325.61075,23,1.55,GMARSH,resetLVL,Clown Nikko,https://rocketleague.tracker.network/rocket-league/profile/epic/resetLVL,https://rocketleague.tracker.network/rocket-league/profile/epic/Clown Nikko,https://rocketleague.tracker.network/rocket-league/profile/epic/GMARSH,472,50.37,1.4741528036159741,4.053920209943929,9.213455022599838,7.828291,11.572395,28.782484,25.56391,21.11199,1644,21.389637,37.049683,0.1,9.397724123051834,58.251877,4.251253,2398,3292,43.093887,24.394602,74.881744,47.77182,52.263462,0.18426910045199676,0.36853820090399353
0724f316-65eb-45e6-b999-eb2da0ef46e2,False,False,orange,325.88672,23,1.55,GMARSH,Soldaatvandeeuw,i_kill_u_77,https://rocketleague.tracker.network/rocket-league/profile/epic/Soldaatvandeeuw,https://rocketleague.tracker.network/rocket-league/profile/psn/i_kill_u_77,https://rocketleague.tracker.network/rocket-league/profile/epic/GMARSH,483,55.17,0.9205652810890852,4.234600293009792,10.310331148197754,10.423678,15.380745,28.836477,21.04717,29.487421,1529,19.483095,47.144318,0.15,11.78323559794029,60.89004,5.804512,2332,3171,56.8179,18.5044,69.57452,48.564148,54.16287,0.18411305621781704,0.18411305621781704
dabb49bc-5c5f-428e-b57e-bec894eaef4e,False,False,orange,371.12015,23,1.55,braxks,Iced x Coffee,KyuuketsukiKun,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198092431923,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198081327238,https://rocketleague.tracker.network/rocket-league/profile/epic/braxks,464,52.76,1.4550543806365672,4.688508559828938,10.508726082375208,9.7933855,11.750338,27.803589,25.39066,31.185068,1615,16.720657,40.79473,0.12,11.802107754052157,61.50524,4.054638,2375,3012,45.410862,24.713854,71.73091,46.75422,50.116383,0.32334541791923715,0.0
76ce98db-8da8-48ed-a2c0-82bfd3af43fd,False,False,orange,351.4503,23,1.55,ClAmIt_,O0Ps I jusT,Ashton249,https://rocketleague.tracker.network/rocket-league/profile/epic/O0Ps I jusT,https://rocketleague.tracker.network/rocket-league/profile/epic/Ashton249,https://rocketleague.tracker.network/rocket-league/profile/epic/ClAmIt_,398,56.52,1.3657692140254254,3.243701883310385,12.804086381488363,10.861244,17.816986,27.069458,18.23561,36.955875,1539,16.02155,45.49367,0.13,11.609038319216115,59.182514,2.8418324,2371,3149,57.57489,19.26574,70.49652,43.98924,57.954548,0.0,0.0
9936c0c7-384d-4fcc-861a-9e6aa6cd9d5d,False,False,orange,358.51932,23,1.55,Dyce,accel,hok tua,https://rocketleague.tracker.network/rocket-league/profile/epic/accel,https://rocketleague.tracker.network/rocket-league/profile/epic/hok tua,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198358458120,407,47.76,0.8367749888625249,3.0123899599050894,11.380139848530337,9.150766,7.6963596,29.477722,32.115463,22.073893,1513,16.212181,50.84794,0.13,10.376009861895309,62.195053,5.760888,2311,3310,47.850582,23.316807,72.22942,54.401264,50.684772,0.33470999554500996,0.16735499777250498
0bdfe440-f638-4a13-ad58-2ad189e9681d,False,True,orange,322.38712,23,1.55,liljoker41if3,hockey_fan10101,AstralSki,https://rocketleague.tracker.network/rocket-league/profile/epic/hockey_fan10101,https://rocketleague.tracker.network/rocket-league/profile/epic/AstralSki,https://rocketleague.tracker.network/rocket-league/profile/epic/liljoker41if3,432,60.81,1.1166699215526972,4.280568032618673,11.35281086911909,5.7757754,12.856063,21.931318,16.3738,42.54875,1579,15.489693,40.224953,0.14,14.144485673000831,67.32251,3.1549594,2458,3233,42.09537,25.0047,76.67533,60.62516,43.73582,0.1861116535921162,0.1861116535921162
ab996b81-f44e-4bb7-a99e-1fe9c7197aec,False,False,blue,288.95972,23,1.55,helocz,Insert Cream,ttv-This_Be_AlphaSPARTA,https://rocketleague.tracker.network/rocket-league/profile/epic/Insert Cream,https://rocketleague.tracker.network/rocket-league/profile/steam/76561199006799111,https://rocketleague.tracker.network/rocket-league/profile/epic/helocz,408,49.25,1.0382069860809666,3.322262355459093,12.873766627403985,11.166536,11.426637,33.692154,22.902512,22.298119,1609,19.498274,40.811077,0.12,13.289049421836372,60.11204,4.7811995,2317,3221,33.92643,36.026352,76.52385,50.38124,52.26965,0.6229241916485799,0.20764139721619332
ac1de64e-5d31-449a-896e-e24e9b83d15b,False,False,orange,270.6687,23,1.55,Bonaisdecaca,uri8890_arreola,Pination,https://rocketleague.tracker.network/rocket-league/profile/psn/uri8890_arreola,https://rocketleague.tracker.network/rocket-league/profile/epic/Pination,https://rocketleague.tracker.network/rocket-league/profile/xbl/Bonaisdecaca,428,53.06,1.1083660578411911,3.76844459666005,12.635373059389579,10.269035,16.311499,26.656654,30.276073,27.784836,1588,18.021929,44.392467,0.17,10.418640943707196,63.45096,3.0909703,2630,3018,55.931446,18.045057,76.84305,58.415726,39.50841,0.0,0.22167321156823822
